chr2	34653073	45712190	11059117
chr2	45712290	47301590	1589300
chr2	47301690	47421427	119737
chr2	47421527	47518546	97019
chr2	47518556	48213814	695258
chr2	48213914	49390489	1176575
chr2	49390589	51091754	1701165
chr2	51092254	52457974	1365720
chr2	52458074	58952129	6494055
chr2	58952139	59071688	119549
chr2	59071713	59307667	235954
chr2	59307692	59545954	238262
chr2	59546054	60914033	1367979
chr2	60914133	62330587	1416454
chr2	62330687	67870381	5539694
chr2	67870481	67971745	101264
chr2	67971770	68366179	394409
chr2	68366279	68895167	528888
chr2	68898506	69360512	462006
chr2	69360522	70823815	1463293
chr2	70823840	70827004	3164
chr2	70827104	71477771	650667
chr2	71477871	72370041	892170
chr2	72370066	72404665	34599
chr2	72404675	72441137	36462
chr2	72441158	72481964	40806
chr2	72481989	72609843	127854
chr2	72609868	72681472	71604
chr2	72681572	72699265	17693
chr2	72699290	72740988	41698
chr2	72741013	75696434	2955421
chr2	75696534	76769685	1073151
chr2	76770185	76906144	135959
chr2	76906244	76950710	44466
chr2	76950810	77110252	159442
chr2	77110277	78381175	1270898
chr2	78381200	78391019	9819
chr2	78391029	78394677	3648
chr2	78394777	78476921	82144
chr2	78476946	78648033	171087
chr2	78648043	80376464	1728421
chr2	80376963	80976000	599037
chr2	80976100	83257595	2281495
chr2	83257695	83377410	119715
chr2	83377510	83421660	44150
chr2	83422160	83452263	30103
chr2	83452288	85056172	1603884
chr2	85056197	86971586	1915389
chr2	86972085	87864189	892104
chr2	87864289	88480099	615810
chr2	88480598	90612129	2131531
chr2	90612154	91111029	498875
chr2	91111129	92335599	1224470
chr2	92337728	95089017	2751289
chr2	95094076	98659016	3564940
chr2	98659041	98666051	7010
chr2	98666061	100387773	1721712
chr2	100387783	108997193	8609410
chr2	108997293	109216107	218814
chr2	109216207	110456492	1240285
chr2	110676717	110787387	110670
chr2	110985491	114534125	3548634
chr2	114534225	114603941	69716
chr2	114604041	115778241	1174200
chr2	115778341	115829102	50761
chr2	115829602	118826195	2996593
chr2	118826295	119459065	632770
chr2	119459165	123259530	3800365
chr2	123259555	124478832	1219277
chr2	124478857	132266065	7787208
chr2	132266165	133256914	990749
chr2	133256924	136858071	3601147
chr2	136866024	143034884	6168860
chr2	143034984	158322932	15287948
chr2	158323032	162776537	4453505
chr2	162776637	163064325	287688
chr2	163064425	163270251	205826
chr2	163270276	163297332	27056
chr2	163297357	163420726	123369
chr2	163421043	163955429	534386
chr2	163955529	164225725	270196
chr2	164225750	164587886	362136
chr2	164588386	164759333	170947
chr2	164759358	164806227	46869
chr2	164806252	164862000	55748
chr3	0	6122279	6122279
chr3	6122379	6166001	43622
chr3	6166011	6225553	59542
chr3	6225578	6258700	33122
chr3	6258725	6444217	185492
chr3	6444242	6482082	37840
chr3	6482107	6720226	238119
chr3	6720251	6965940	245689
chr3	6965950	13308036	6342086
chr3	13308061	13329146	21085
chr3	13329171	13348986	19815
chr3	13348996	13350647	1651
chr3	13350672	13472988	122316
chr3	13473013	13564681	91668
chr3	13564781	14299850	735069
chr3	14299875	24556429	10256554
chr3	24556454	24569615	13161
chr3	24569640	24616734	47094
chr3	24616759	53112232	28495473
chr3	53112257	53800758	688501
chr3	53801257	57386373	3585116
chr3	57386398	70001921	12615523
chr3	70002021	71219709	1217688
chr3	71220209	71222604	2395
chr3	71222629	72039062	816433
chr3	72039162	74417945	2378783
chr3	74418045	76099600	1681555
chr3	76099610	76881880	782270
chr3	76882379	78632798	1750419
chr3	78632808	85135492	6502684
chr3	85135502	85187734	52232
chr3	85187834	91733839	6546005
chr3	91733939	92110924	376985
chr3	92111024	92896710	785686
chr3	92896735	94118952	1222217
chr3	94118977	94809721	690744
chr3	94809821	99333342	4523521
chr3	99333810	101033386	1699576
chr3	101033885	110678466	9644581
chr3	110678566	110701236	22670
chr3	110701736	110716813	15077
chr3	110716913	114139462	3422549
chr3	114139562	116213838	2074276
chr3	116213938	116355524	141586
chr3	116355549	118316901	1961352
chr3	118316926	118425732	108806
chr3	118425757	118487145	61388
chr3	118487170	118532750	45580
chr3	118532850	118582265	49415
chr3	118582290	118635282	52992
chr3	118635292	118894327	259035
chr3	118894352	118912988	18636
chr3	118913488	118975402	61914
chr3	118975412	119740641	765229
chr3	119741026	120086012	344986
chr4	0	425416	425416
chr4	425516	651719	226203
chr4	651819	706671	54852
chr4	706771	724401	17630
chr4	724501	6508442	5783941
chr4	6508542	12187950	5679408
chr4	12188050	14057389	1869339
chr4	14057399	19309247	5251848
chr4	19346858	20708194	1361336
chr4	20708294	20741889	33595
chr4	20741914	22959198	2217284
chr4	22959208	23015337	56129
chr4	23015362	23615708	600346
chr4	23621300	24599581	978281
chr4	24649703	33457034	8807331
chr4	33457274	55651785	22194511
chr4	55658116	59870796	4212680
chr4	59870896	70447070	10576174
chr4	70447170	75654488	5207318
chr4	75862919	76269206	406287
chr5	0	311435	311435
chr5	311535	395375	83840
chr5	395475	1105320	709845
chr5	1105345	2226618	1121273
chr5	2226718	2504210	277492
chr5	2504310	2697157	192847
chr5	2697211	2719815	22604
chr5	2719915	2806505	86590
chr5	2806530	2884657	78127
chr5	2884667	3486814	602147
chr5	3500916	5026798	1525882
chr5	5026898	6438235	1411337
chr5	6438245	7492895	1054650
chr5	7492905	8733064	1240159
chr5	8733563	10204386	1470823
chr5	10204486	19817908	9613422
chr5	19818008	19900605	82597
chr5	19900630	19944610	43980
chr5	19944710	29783243	9838533
chr5	29783268	29832325	49057
chr5	29832425	29911038	78613
chr5	29911048	29920883	9835
chr5	29920908	31070314	1149406
chr5	31070339	31099077	28738
chr5	31099102	41856382	10757280
chr5	41860924	42676432	815508
chr5	42676457	45001595	2325138
chr5	45002095	46360195	1358100
chr5	46390599	53623645	7233046
chr5	53623670	54101703	478033
chr5	54101803	54558069	456266
chr5	54561323	55047144	485821
chr5	55047169	55413124	365955
chr5	55413624	55803334	389710
chr5	55803434	62773339	6969905
chr5	62773838	63055898	282060
chr5	63055998	65352757	2296759
chr5	65352782	65389854	37072
chr5	65389879	65422135	32256
chr5	65422343	65467119	44776
chr5	65467129	66856311	1389182
chr6	0	69142	69142
chr6	69152	1985643	1916491
chr6	1986143	17349003	15362860
chr6	17362596	18029605	667009
chr6	18029705	19862077	1832372
chr6	20236604	36370244	16133640
chr6	36370284	36593048	222764
chr6	36593148	37939480	1346332
chr7	0	1434020	1434020
chr7	1434120	6912728	5478608
chr7	6912828	8797134	1884306
chr7	8797234	19348041	10550807
chr7	19348540	39565055	20216515
chr7	39565155	39637876	72721
chr7	39637976	39685054	47078
chr7	39685154	39829726	144572
chr7	39829826	39896445	66619
chr8	0	6464924	6464924
chr8	6464949	10946211	4481262
chr8	10946236	11085804	139568
chr8	11085904	30830370	19744466
chr8	30830470	31088485	258015
chr8	31088585	31139125	50540
chr8	31139225	31230725	91500
chr8	31230825	32618258	1387433
chr9	0	18399	18399
chr9	18821	14516966	14498145
chr9	14516991	16805476	2288485
chr9	16850438	17759694	909256
chr9	17759794	17786049	26255
chr9	17786649	25801908	8015259
chr9	25801918	26788864	986946
chr10	0	2782660	2782660
chr10	2782685	2979398	196713
chr10	2979408	3104448	125040
chr10	3104548	3219798	115250
chr10	3219823	6094220	2874397
chr10	6094245	6138734	44489
chr10	6138759	6681374	542615
chr10	6681474	6766021	84547
chr10	6766121	7526004	759883
chr10	7526029	7688377	162348
chr10	7688477	10570603	2882126
chr10	10570628	10576686	6058
chr10	10576711	13729556	3152845
chr10	13729581	13763518	33937
chr10	13763528	22484652	8721124
chr11	0	663083	663083
chr11	663093	1016661	353568
chr11	1016686	11675429	10658743
chr11	11675439	21326632	9651193
chr11	21326732	22598276	1271544
chr12	0	18601	18601
chr12	18626	18341901	18323275
chr12	18382581	21610006	3227425
chr13	0	2004374	2004374
chr13	2004831	2038942	34111
chr13	2038952	2054527	15575
chr13	2054537	8513512	6458975
chr13	8513537	8554720	41183
chr13	8554730	8729294	174564
chr13	8729319	8757051	27732
chr13	8757076	10286154	1529078
chr13	10286254	15692340	5406086
chr13	15692365	15713340	20975
chr13	15713365	15987814	274449
chr13	15987824	16009480	21656
chr13	16022334	16442061	419727
chr13	16442161	16493478	51317
chr13	16493578	18414452	1920874
chr13	18523034	18755614	232580
chr13	18756091	23123487	4367396
chr13	23123512	23150841	27329
chr14	0	7549909	7549909
chr14	7550009	7577655	27646
chr14	7577665	7789121	211456
chr14	7789146	7972438	183292
chr14	7972538	8108883	136345
chr14	8108983	9527066	1418083
chr14	9527091	9550619	23528
chr14	9550644	13021179	3470535
chr14	13021204	20884758	7863554
chr14	20884783	20984523	99740
chr15	0	14341350	14341350
chr15	14341375	15321382	980007
chr15	15321881	17872457	2550576
chr16	0	3080256	3080256
chr16	3080281	3122088	41807
chr16	3122588	3280163	157575
chr16	3280188	3331470	51282
chr16	3331570	4415602	1084032
chr16	4415702	4508467	92765
chr16	4508567	5092024	583457
chr16	5092049	5156989	64940
chr16	5157068	5740468	583400
chr16	5740493	5756079	15586
chr16	5756104	5787672	31568
chr16	5787697	9362150	3574453
chr16	9362250	10865089	1502839
chr16	10865153	10898226	33073
chr16	10898251	16222536	5324285
chr17	0	334438	334438
chr17	334463	767173	432710
chr17	767273	1402342	635069
chr18	0	134028	134028
chr18	134038	202097	68059
chr18	202122	12065260	11863138
chr19	0	11212633	11212633
chr19	11275819	12552944	1277125
chr19	12553044	13129675	576631
chr20	0	47839	47839
chr20	47864	2039232	1991368
chr20	2039332	2344286	304954
chr20	2344386	11966879	9622493
chr21	0	78163	78163
chr21	78173	2424701	2346528
chr21	2424726	2497647	72921
chr21	2497747	2675021	177274
chr21	2675046	2808150	133104
chr21	2808250	2830452	22202
chr21	2830552	2909517	78965
chr21	2909527	2943667	34140
chr21	2943692	6808821	3865129
chr21	6808846	13263935	6455089
chr21	13264435	13318876	54441
chr21	13318901	13360131	41230
chr21	13360231	13943174	582943
chr21	13943673	16960004	3016331
chr22	0	7811761	7811761
chr22	7811832	7830184	18352
chr22	7830284	7885681	55397
chr22	7885691	7939300	53609
chr22	7947585	8397549	449964
chr23	0	114122	114122
chr23	150739	2303857	2153118
chr23	2303957	4342101	2038144
chr23	4342126	5328910	986784
chr24	0	1268445	1268445
chr24	1268470	3099583	1831113
chr24	3100082	7486938	4386856
chr24	7486948	7616796	129848
chr24	7616806	7636233	19427
chr25	0	106252	106252
chr25	106303	7658487	7552184
chr26	0	609443	609443
chr26	609468	661853	52385
chr26	661878	841177	179299
chr26	1038268	1400549	362281
chr26	1400574	1779049	378475
chr26	1779549	2200201	420652
chr26	2226741	2980860	754119
chr26	2980885	3016075	35190
chr26	3016100	3016383	283
chr26	3016483	3037671	21188
chr27	0	3134186	3134186
chr27	3134286	6799408	3665122
chr28	0	254891	254891
chr28	254901	560282	305381
chr28	595456	991452	395996
chr28	991477	1076709	85232
chr28	1076719	1162870	86151
chr28	1162895	1288359	125464
chr28	1288459	1295339	6880
chr28	1295364	2001546	706182
chr28	2001571	2074245	72674
chr28	2168786	2887167	718381
chr28	2981989	4042620	1060631
chr28	4042645	4109040	66395
chr28	4109140	4206136	96996
chr28	4206236	4310179	103943
chr28	4310679	4588021	277342
chr28	4588121	4645837	57716
chr28	4645862	5170366	524504
chr28	5170466	6994620	1824154
chr28	6994720	7028699	33979
chr29	0	1015287	1015287
chr29	1015787	3086256	2070469
chr29	3086389	4278885	1192496
chr29	4358186	5162539	804353
chr29	5208355	6031659	823304
chr31	0	118450	118450
chr31	118550	214689	96139
chr33	0	80025	80025
chr33	80050	112901	32851
chrZ	0	15835	15835
chrZ	15935	37063	21128
chrZ	37088	1674983	1637895
chrZ	1675083	1808838	133755
chrZ	1808938	1879847	70909
chrZ	1879857	1905178	25321
chrZ	1905968	3726784	1820816
chrZ	3802303	4620729	818426
chrZ	4620757	4622230	1473
chrZ	4622276	4697249	74973
chrZ	4697259	4850641	153382
chrZ	4850651	4946823	96172
chrZ	4946833	4964767	17934
chrZ	4964777	5106686	141909
chrZ	5251737	5545732	293995
chrZ	5545742	5921285	375543
chrZ	5921295	6017816	96521
chrZ	6017826	6416096	398270
chrZ	6416121	6873743	457622
chrZ	6873753	7038838	165085
chrZ	7038848	7128707	89859
chrZ	7128838	7180269	51431
chrZ	7180279	7216360	36081
chrZ	7415195	7734279	319084
chrZ	7734289	11720033	3985744
chrZ	11720533	14024778	2304245
chrZ	14024878	14235020	210142
chrZ	14235030	14405436	170406
chrZ	14405446	14499082	93636
chrZ	14499092	14519099	20007
chrZ	14519109	14546020	26911
chrZ	14546030	15666299	1120269
chrZ	15666394	16578295	911901
chrZ	16586004	16766354	180350
chrZ	16766364	16867849	101485
chrZ	16867859	16915472	47613
chrZ	16915497	17064682	149185
chrZ	17064692	17322768	258076
chrZ	17322778	18041443	718665
chrZ	18041453	19311143	1269690
chrZ	19311539	19777100	465561
chrZ	19777110	19891455	114345
chrZ	19891465	20311898	420433
chrZ	20311908	20588550	276642
chrZ	20588560	20674317	85757
chrZ	20834064	21266326	432262
chrZ	21266336	23613633	2347297
chrZ	23637046	26036830	2399784
chrZ	26037330	27185237	1147907
chrZ	27201864	29651336	2449472
chrZ	29651361	29681523	30162
chrZ	29681533	31328192	1646659
chrZ	31328202	31673062	344860
chrZ	31673072	31887451	214379
chrZ	31887461	32056021	168560
chrZ	32056031	32682511	626480
chrZ	32682521	33040848	358327
chrZ	33040858	33045761	4903
chrZ	33045771	33115410	69639
chrZ	33115420	33867605	752185
chrZ	33867615	33917203	49588
chrZ	33988435	34817520	829085
chrZ	34817530	34926118	108588
chrZ	34926128	34947039	20911
chrZ	34947049	35700895	753846
chrZ	35700905	37944143	2243238
chrZ	37944243	39573304	1629061
chrZ	39578439	39766306	187867
chrZ	39784578	40125124	340546
chrZ	40125134	40141013	15879
chrZ	40141113	41276161	1135048
chrZ	41292751	41560495	267744
chrZ	41560505	41584175	23670
chrZ	41584185	41744171	159986
chrZ	41744181	43340228	1596047
chrZ	43358868	45300834	1941966
chrZ	45300844	45392911	92067
chrZ	45392921	45416379	23458
chrZ	45416389	45544303	127914
chrZ	45544313	45788932	244619
chrZ	45788942	46077482	288540
chrZ	46077492	46634335	556843
chrZ	46634514	47660599	1026085
chrZ	47660760	47684849	24089
chrZ	47684949	47724515	39566
chrZ	47724758	48007321	282563
chrZ	48007346	48810458	803112
chrZ	48933855	49192181	258326
chrZ	49322207	49944525	622318
chrZ	49954654	51063425	1108771
chrZ	51063450	51105933	42483
chrZ	51106033	51557973	451940
chrZ	51563840	51780845	217005
chrZ	51781344	51790597	9253
chrZ	51791097	51955529	164432
chrZ	51955629	52374232	418603
chrZ	52374242	53140478	766236
chrZ	53140503	53194163	53660
chrZ	53194663	53215609	20946
chrZ	53216108	54459500	1243392
chrZ	54459999	54819171	359172
chrZ	54819671	55401758	582087
chrZ	55542230	56294434	752204
chrZ	56294459	56561173	266714
chrZ	56561183	56768721	207538
chrZ	56768731	58063427	1294696
chrZ	58071531	58386643	315112
chrZ	58386768	58518422	131654
chrZ	58518432	58744498	226066
chrZ	58744508	59087959	343451
chrZ	59087984	61102598	2014614
chrZ	61102608	62007270	904662
chrZ	62007280	62701785	694505
chrZ	62710431	62870023	159592
chrZ	62870033	63040245	170212
chrZ	63040270	63245458	205188
chrZ	63245558	63831796	586238
chrZ	63831806	64072213	240407
chrZ	64072238	64075932	3694
chrZ	64075942	64076547	605
chrZ	64076557	64586854	510297
chrZ	64594643	65465572	870929
chrZ	65466072	65814968	348896
chrZ	65943368	66172439	229071
chrZ	66172449	66344229	171780
chrZ	66344280	66345669	1389
chrZ	66345679	67377401	1031722
chrZ	67377411	67416955	39544
chrZ	67416965	67437098	20133
chrZ	67437108	68200788	763680
chrZ	68200813	68297088	96275
chrZ	68297188	68637820	340632
chrZ	68637920	68651916	13996
chrZ	68652016	68801858	149842
chrZ	68801868	68885588	83720
chrZ	68885598	68911411	25813
chrZ	68911421	69939903	1028482
chrZ	69939913	70338069	398156
chrZ	70395308	70605231	209923
chrZ	70605241	72140030	1534789
chrZ	72143858	73439704	1295846
chrZ	73454203	75561919	2107716
chrZ	75562008	75662101	100093
chrZ	75662126	75808638	146512
chrZ	75809126	76171315	362189
chrZ	76171348	76757630	586282
chrZ	76758052	77585317	827265
chrZ	77604624	77776918	172294
chrZ	77776928	78268091	491163
chrZ	78279541	78629771	350230
chrZ	78630053	80665804	2035751
chrZ	80665904	80953290	287386
chrZ	80953300	81423079	469779
chrZ	81423089	81770536	347447
chrZ	81770546	81973889	203343
chrZ	81973914	82392093	418179
chrZ	82420967	84547829	2126862
scaffold_52	0	1247135	1247135
scaffold_52	1255327	1950250	694923
scaffold_52	1950260	2004067	53807
scaffold_54	0	987346	987346
scaffold_54	1009551	1790720	781169
scaffold_59	0	1531337	1531337
scaffold_60	0	1470785	1470785
scaffold_67	0	756365	756365
scaffold_67	825537	1344222	518685
scaffold_68	0	1301960	1301960
scaffold_69	0	1180394	1180394
scaffold_71	57497	814675	757178
scaffold_71	814700	1110497	295797
scaffold_75	0	461118	461118
scaffold_75	461143	574785	113642
scaffold_75	574885	733938	159053
scaffold_75	734438	976944	242506
scaffold_76	0	929670	929670
scaffold_78	0	265678	265678
scaffold_78	299133	917416	618283
scaffold_81	0	766312	766312
scaffold_82	0	39453	39453
scaffold_82	39478	57708	18230
scaffold_82	57808	86737	28929
scaffold_82	86837	116729	29892
scaffold_82	116829	266040	149211
scaffold_82	266065	418407	152342
scaffold_82	418507	506775	88268
scaffold_82	506834	538868	32034
scaffold_82	539227	630961	91734
scaffold_82	630971	673663	42692
scaffold_82	673763	730835	57072
scaffold_82	730935	796568	65633
scaffold_85	0	35067	35067
scaffold_85	35092	254529	219437
scaffold_85	254554	420142	165588
scaffold_85	420242	463045	42803
scaffold_85	463055	759481	296426
scaffold_86	0	689155	689155
scaffold_87	0	689600	689600
scaffold_88	0	6976	6976
scaffold_88	7475	674837	667362
scaffold_88	674885	697541	22656
scaffold_90	0	691378	691378
scaffold_91	0	138357	138357
scaffold_91	138457	264803	126346
scaffold_91	264828	642797	377969
scaffold_92	0	656308	656308
scaffold_93	0	305537	305537
scaffold_93	305562	539334	233772
scaffold_93	539359	615498	76139
scaffold_93	615598	647348	31750
scaffold_95	0	102845	102845
scaffold_95	102855	267426	164571
scaffold_95	267451	312647	45196
scaffold_95	312672	664247	351575
scaffold_101	0	109864	109864
scaffold_101	109889	155147	45258
scaffold_101	155172	241061	85889
scaffold_101	241086	314761	73675
scaffold_101	314786	370950	56164
scaffold_101	371050	476426	105376
scaffold_101	476451	649877	173426
scaffold_103	0	364976	364976
scaffold_103	365001	550562	185561
scaffold_105	0	302283	302283
scaffold_105	302383	336921	34538
scaffold_105	337021	467106	130085
scaffold_105	467116	516821	49705
scaffold_109	52356	52363	7
scaffold_109	52530	453136	400606
scaffold_111	0	434638	434638
scaffold_112	0	424691	424691
scaffold_113	0	28754	28754
scaffold_113	28779	121883	93104
scaffold_113	121908	156031	34123
scaffold_113	156131	245047	88916
scaffold_113	245147	304656	59509
scaffold_113	304681	342981	38300
scaffold_113	343154	385072	41918
scaffold_113	385097	447757	62660
scaffold_113	447857	476942	29085
scaffold_114	0	84244	84244
scaffold_114	84269	134354	50085
scaffold_114	134454	260533	126079
scaffold_114	260558	443909	183351
scaffold_115	0	87937	87937
scaffold_115	87962	136597	48635
scaffold_115	136622	247649	111027
scaffold_115	247749	271832	24083
scaffold_115	271857	435633	163776
scaffold_115	435658	478366	42708
scaffold_117	0	41350	41350
scaffold_117	41375	329220	287845
scaffold_117	329245	442559	113314
scaffold_118	0	42644	42644
scaffold_118	42669	81019	38350
scaffold_118	81119	255055	173936
scaffold_118	255155	295446	40291
scaffold_118	295471	433380	137909
scaffold_119	0	209562	209562
scaffold_119	209662	388341	178679
scaffold_121	0	337461	337461
scaffold_121	337486	352841	15355
scaffold_121	352941	378605	25664
scaffold_121	378630	414003	35373
scaffold_122	0	219041	219041
scaffold_122	219141	331459	112318
scaffold_122	331484	416028	84544
scaffold_123	0	372976	372976
scaffold_124	0	77034	77034
scaffold_124	77059	109044	31985
scaffold_124	109054	343229	234175
scaffold_124	343254	387471	44217
scaffold_124	387496	427144	39648
scaffold_126	0	182184	182184
scaffold_126	182284	391507	209223
scaffold_127	0	104670	104670
scaffold_127	104770	134644	29874
scaffold_127	134744	302771	168027
scaffold_127	302781	373580	70799
scaffold_128	0	59399	59399
scaffold_128	59424	367866	308442
scaffold_130	0	241899	241899
scaffold_130	241999	358211	116212
scaffold_131	0	351084	351084
scaffold_132	0	194981	194981
scaffold_132	195481	338863	143382
scaffold_134	0	274736	274736
scaffold_134	274761	344314	69553
scaffold_135	0	326635	326635
scaffold_136	0	330887	330887
scaffold_137	0	185437	185437
scaffold_137	185537	278487	92950
scaffold_137	278587	315985	37398
scaffold_139	0	94952	94952
scaffold_139	94977	136381	41404
scaffold_139	136481	157722	21241
scaffold_139	157747	179683	21936
scaffold_139	179783	197558	17775
scaffold_139	197620	221142	23522
scaffold_139	221242	249631	28389
scaffold_139	249731	271337	21606
scaffold_139	271437	316131	44694
scaffold_140	0	215921	215921
scaffold_140	215946	254459	38513
scaffold_140	254484	310280	55796
scaffold_141	0	204294	204294
scaffold_141	204773	301962	97189
scaffold_145	0	282834	282834
scaffold_147	0	283545	283545
scaffold_148	0	22075	22075
scaffold_148	22447	282740	260293
scaffold_149	0	87687	87687
scaffold_149	87712	187215	99503
scaffold_149	187240	212762	25522
scaffold_149	212787	287996	75209
scaffold_149	288021	326529	38508
scaffold_150	0	29522	29522
scaffold_150	29547	207295	177748
scaffold_150	207395	292750	85355
scaffold_151	0	34408	34408
scaffold_151	34508	71205	36697
scaffold_151	71230	94746	23516
scaffold_151	94846	111337	16491
scaffold_151	111437	182188	70751
scaffold_151	182288	198094	15806
scaffold_151	198152	265842	67690
scaffold_151	265867	295207	29340
scaffold_153	0	248455	248455
scaffold_153	248480	276793	28313
scaffold_154	0	255978	255978
scaffold_155	0	71308	71308
scaffold_155	71333	196266	124933
scaffold_155	196366	278004	81638
scaffold_156	0	276756	276756
scaffold_157	0	262084	262084
scaffold_159	0	206420	206420
scaffold_161	0	250685	250685
scaffold_162	0	39724	39724
scaffold_162	40224	134487	94263
scaffold_162	134587	249152	114565
scaffold_164	0	1614	1614
scaffold_164	1714	240944	239230
scaffold_165	0	59289	59289
scaffold_165	59314	147681	88367
scaffold_165	147706	250100	102394
scaffold_167	0	189200	189200
scaffold_168	0	180777	180777
scaffold_168	180787	244280	63493
scaffold_169	0	64769	64769
scaffold_169	64794	235595	170801
scaffold_170	0	218223	218223
scaffold_171	0	217127	217127
scaffold_172	0	103956	103956
scaffold_172	104056	206360	102304
scaffold_173	0	48469	48469
scaffold_173	48569	104696	56127
scaffold_173	104721	175607	70886
scaffold_173	175707	222721	47014
scaffold_174	0	214919	214919
scaffold_177	0	205810	205810
scaffold_178	0	68583	68583
scaffold_178	68608	222501	153893
scaffold_178	222601	223912	1311
scaffold_179	0	114238	114238
scaffold_179	114263	228875	114612
scaffold_184	0	21601	21601
scaffold_184	21701	218486	196785
scaffold_185	0	148076	148076
scaffold_185	148101	194139	46038
scaffold_185	194164	226546	32382
scaffold_187	0	196059	196059
scaffold_188	0	194869	194869
scaffold_189	0	199260	199260
scaffold_190	0	98216	98216
scaffold_190	98316	191611	93295
scaffold_191	0	36151	36151
scaffold_191	36176	96467	60291
scaffold_191	96492	204005	107513
scaffold_193	0	91781	91781
scaffold_193	91806	207050	115244
scaffold_194	0	184662	184662
scaffold_195	0	186819	186819
scaffold_196	0	18493	18493
scaffold_196	18593	52033	33440
scaffold_196	52058	71163	19105
scaffold_196	71263	99980	28717
scaffold_196	100080	146149	46069
scaffold_196	146249	191079	44830
scaffold_197	0	41360	41360
scaffold_197	41385	154090	112705
scaffold_197	154115	198192	44077
scaffold_198	0	181751	181751
scaffold_199	0	35957	35957
scaffold_199	35982	72231	36249
scaffold_199	72256	207982	135726
scaffold_200	0	164303	164303
